A_in_deg_centrality,B_in_deg_centrality,A_out_deg_centrality,B_out_deg_centrality,A_eigen_centrality,B_eigen_centrality,A_between_centrality,B_between_centrality,A_constraint_centrality,B_constraint_centrality,A_effective_net_size,B_effective_net_size,A_hubs_centrality,B_hubs_centrality,A_author_centrality,B_author_centrality,class
0.03206412825651302,0.044088176352705406,0.03406813627254509,0.0501002004008016,0.048009067892344846,0.07471039075886779,0.0015196715353287698,0.003207624036655415,0.03406813627254509,0.0501002004008016,29.469696969696972,41.52127659574471,0.0011426628981500422,0.008326054666972348,0.004292216358525718,0.00467647058453419,1
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.04809619238476953,0.055409503081205784,0.06056991738566308,0.0016460836711496266,0.0021408697221964494,0.04809619238476953,0.04809619238476953,38.71428571428571,37.33333333333333,0.007283181699893048,0.006961725865137122,0.0015989916905632718,0.0008899911086860811,1
0.03607214428857715,0.04208416833667334,0.04809619238476953,0.03206412825651302,0.055409503081205784,0.0720441200180272,0.0016460836711496266,0.0011292686693138453,0.04809619238476953,0.03206412825651302,38.71428571428571,30.418918918918934,0.007283181699893048,0.0037361284040867125,0.0015989916905632718,0.007410312020479125,1
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.038076152304609215,0.055409503081205784,0.05766966613523179,0.0016460836711496266,0.0018485480173459994,0.04809619238476953,0.038076152304609215,38.71428571428571,32.40540540540541,0.007283181699893048,0.0,0.0015989916905632718,0.005327359692995557,0
0.03607214428857715,0.04208416833667334,0.04809619238476953,0.044088176352705406,0.055409503081205784,0.06649476864299222,0.0016460836711496266,0.0012328788301441494,0.04809619238476953,0.044088176352705406,38.71428571428571,36.12790697674419,0.007283181699893048,0.00022568377276143876,0.0015989916905632718,0.007268469954439596,1
0.03607214428857715,0.03406813627254509,0.04809619238476953,0.03607214428857715,0.055409503081205784,0.05593659801810056,0.0016460836711496266,0.001261254690266891,0.04809619238476953,0.03607214428857715,38.71428571428571,31.37142857142857,0.007283181699893048,0.0006312460405297385,0.0015989916905632718,0.006073837838764074,1
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.04008016032064128,0.055409503081205784,0.06265844529599365,0.0016460836711496266,0.001599057479696246,0.04809619238476953,0.04008016032064128,38.71428571428571,32.037499999999994,0.007283181699893048,0.0028687482798756916,0.0015989916905632718,0.006289337564330035,0
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.03206412825651302,0.055409503081205784,0.06826709297423245,0.0016460836711496266,0.0011526778138557922,0.04809619238476953,0.03206412825651302,38.71428571428571,32.30555555555556,0.007283181699893048,0.004210156773635096,0.0015989916905632718,0.0044441394260251845,0
0.03607214428857715,0.06012024048096192,0.04809619238476953,0.05410821643286573,0.055409503081205784,0.10441863816795902,0.0016460836711496266,0.00269934618634134,0.04809619238476953,0.05410821643286573,38.71428571428571,46.82456140350877,0.007283181699893048,0.0061148265138713225,0.0015989916905632718,0.004061910516629959,0
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.03206412825651302,0.055409503081205784,0.06473059619331095,0.0016460836711496266,0.0009593651395562695,0.04809619238476953,0.03206412825651302,38.71428571428571,30.16176470588235,0.007283181699893048,0.004445724245983571,0.0015989916905632718,0.006100349896345574,0
0.03607214428857715,0.028056112224448895,0.04809619238476953,0.03406813627254509,0.055409503081205784,0.05235477353984144,0.0016460836711496266,0.001297279265578565,0.04809619238476953,0.03406813627254509,38.71428571428571,26.16129032258064,0.007283181699893048,0.0024897016625040737,0.0015989916905632718,0.0030088694112924887,0
0.03607214428857715,0.044088176352705406,0.04809619238476953,0.04208416833667334,0.055409503081205784,0.07091179539089004,0.0016460836711496266,0.0023965266216284713,0.04809619238476953,0.04208416833667334,38.71428571428571,35.82558139534884,0.007283181699893048,0.005543591599792708,0.0015989916905632718,0.002516270241914839,0
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.028056112224448895,0.055409503081205784,0.0635673105661056,0.0016460836711496266,0.0010208518387451414,0.04809619238476953,0.028056112224448895,38.71428571428571,30.29411764705882,0.007283181699893048,0.004774092218265979,0.0015989916905632718,0.00421094152541336,0
0.03607214428857715,0.04208416833667334,0.04809619238476953,0.04008016032064128,0.055409503081205784,0.06354309067863402,0.0016460836711496266,0.001447883747851377,0.04809619238476953,0.04008016032064128,38.71428571428571,34.48780487804878,0.007283181699893048,0.0011548985533941262,0.0015989916905632718,0.005787082122426023,0
0.03607214428857715,0.03206412825651302,0.04809619238476953,0.024048096192384766,0.055409503081205784,0.04879630724227758,0.0016460836711496266,0.0006577170442419694,0.04809619238476953,0.024048096192384766,38.71428571428571,26.05357142857143,0.007283181699893048,0.003991318063848281,0.0015989916905632718,0.0019199273275009544,1
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.03406813627254509,0.055409503081205784,0.06040631766401512,0.0016460836711496266,0.0013184615606755016,0.04809619238476953,0.03406813627254509,38.71428571428571,30.114285714285714,0.007283181699893048,0.003987868641642089,0.0015989916905632718,0.0030343066947158834,1
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.04609218436873747,0.055409503081205784,0.07083741590966862,0.0016460836711496266,0.0017794921933776127,0.04809619238476953,0.04609218436873747,38.71428571428571,38.43023255813954,0.007283181699893048,0.0032895135951284227,0.0015989916905632718,0.004868672636134814,1
0.03607214428857715,0.0501002004008016,0.04809619238476953,0.044088176352705406,0.055409503081205784,0.0770746229145957,0.0016460836711496266,0.0019325044781530298,0.04809619238476953,0.044088176352705406,38.71428571428571,41.617021276595764,0.007283181699893048,0.0021561977200971957,0.0015989916905632718,0.008644992130514078,0
0.03607214428857715,0.05410821643286573,0.04809619238476953,0.028056112224448895,0.055409503081205784,0.08772725183133018,0.0016460836711496266,0.0017480060781153307,0.04809619238476953,0.028056112224448895,38.71428571428571,37.02439024390246,0.007283181699893048,0.004048899564670712,0.0015989916905632718,0.0103724746528237,0
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.04609218436873747,0.055409503081205784,0.060915249599690094,0.0016460836711496266,0.00136254897457287,0.04809619238476953,0.04609218436873747,38.71428571428571,37.47560975609756,0.007283181699893048,0.007668480245805895,0.0015989916905632718,0.004662303789687871,1
0.03607214428857715,0.04609218436873747,0.04809619238476953,0.03206412825651302,0.055409503081205784,0.07693573067715069,0.0016460836711496266,0.001488654441290913,0.04809619238476953,0.03206412825651302,38.71428571428571,35.66666666666666,0.007283181699893048,0.004934096672593452,0.0015989916905632718,0.0025755346822308534,1
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.04609218436873747,0.055409503081205784,0.05777191312815526,0.0016460836711496266,0.0023355474611471794,0.04809619238476953,0.04609218436873747,38.71428571428571,34.939024390243915,0.007283181699893048,0.0026467982553191826,0.0015989916905632718,0.0063899374542981035,1
0.03607214428857715,0.026052104208416832,0.04809619238476953,0.04008016032064128,0.055409503081205784,0.04282353871552444,0.0016460836711496266,0.0007084406907700762,0.04809619238476953,0.04008016032064128,38.71428571428571,29.166666666666668,0.007283181699893048,0.00768014010123625,0.0015989916905632718,0.0014575345983904816,0
0.03607214428857715,0.044088176352705406,0.04809619238476953,0.03607214428857715,0.055409503081205784,0.06710313026315612,0.0016460836711496266,0.001143307995666626,0.04809619238476953,0.03607214428857715,38.71428571428571,35.875,0.007283181699893048,0.006410564638099145,0.0015989916905632718,0.0013340300309824498,1
0.03607214428857715,0.03406813627254509,0.04809619238476953,0.04609218436873747,0.055409503081205784,0.05519229699426947,0.0016460836711496266,0.0010983222991794322,0.04809619238476953,0.04609218436873747,38.71428571428571,33.2125,0.007283181699893048,0.006885163432228139,0.0015989916905632718,0.0014071864877225212,0
0.03607214428857715,0.03406813627254509,0.04809619238476953,0.04609218436873747,0.06056991738566308,0.05519229699426947,0.0021408697221964494,0.0010983222991794322,0.04809619238476953,0.04609218436873747,37.33333333333333,33.2125,0.006961725865137122,0.006885163432228139,0.0008899911086860811,0.0014071864877225212,1
0.03607214428857715,0.03006012024048096,0.04809619238476953,0.05410821643286573,0.06056991738566308,0.05316770701206826,0.0021408697221964494,0.0016499003256793474,0.04809619238476953,0.05410821643286573,37.33333333333333,35.32142857142856,0.006961725865137122,0.006492830577334659,0.0008899911086860811,0.0025447476995345795,0
0.03607214428857715,0.04208416833667334,0.04809619238476953,0.04008016032064128,0.06056991738566308,0.06775299260168396,0.0021408697221964494,0.0016510194833487639,0.04809619238476953,0.04008016032064128,37.33333333333333,35.9390243902439,0.006961725865137122,0.0019360630878165778,0.0008899911086860811,0.005752449487278981,0
0.03607214428857715,0.04609218436873747,0.04809619238476953,0.05611222444889779,0.06056991738566308,0.08030492681719925,0.0021408697221964494,0.0030849399060532664,0.04809619238476953,0.05611222444889779,37.33333333333333,44.72549019607842,0.006961725865137122,0.011378607357996158,0.0008899911086860811,0.005292390207796019,0
0.03607214428857715,0.0501002004008016,0.04809619238476953,0.04208416833667334,0.06056991738566308,0.08259816969835598,0.0021408697221964494,0.0017685427947264722,0.04809619238476953,0.04208416833667334,37.33333333333333,39.239130434782616,0.006961725865137122,0.0023029781590478632,0.0008899911086860811,0.009430955303351366,0
0.03607214428857715,0.038076152304609215,0.04809619238476953,0.04609218436873747,0.06056991738566308,0.06551143812213095,0.0021408697221964494,0.0012441538503544292,0.04809619238476953,0.04609218436873747,37.33333333333333,36.035714285714285,0.006961725865137122,0.005133294325711139,0.0008899911086860811,0.008276741033799708,1
0.03607214428857715,0.03406813627254509,0.04809619238476953,0.022044088176352703,0.06056991738566308,0.05523386744899585,0.0021408697221964494,0.0006809061077099478,0.04809619238476953,0.022044088176352703,37.33333333333333,24.821428571428573,0.006961725865137122,0.0038418728743044566,0.0008899911086860811,0.0020588391758387245,1
0.03607214428857715,0.038076152304609215,0.04809619238476953,0.03206412825651302,0.06056991738566308,0.06132438549454018,0.0021408697221964494,0.0009323177147119882,0.04809619238476953,0.03206412825651302,37.33333333333333,31.71428571428571,0.006961725865137122,0.0014871737638915688,0.0008899911086860811,0.007281714141784989,1
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.044088176352705406,0.06056991738566308,0.06007036014573185,0.0021408697221964494,0.03715434989851914,0.04809619238476953,0.044088176352705406,37.33333333333333,36.76190476190476,0.006961725865137122,0.004439171887373327,0.0008899911086860811,0.00132632717253907,0
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.03406813627254509,0.06056991738566308,0.055776079587901185,0.0021408697221964494,0.00130111312611755,0.04809619238476953,0.03406813627254509,37.33333333333333,30.7,0.006961725865137122,0.0011323164394890822,0.0008899911086860811,0.003065686302048072,0
0.03607214428857715,0.03006012024048096,0.04809619238476953,0.04809619238476953,0.06056991738566308,0.046394617461492864,0.0021408697221964494,0.0015168749623877607,0.04809619238476953,0.04809619238476953,37.33333333333333,35.24358974358974,0.006961725865137122,0.005734074817281949,0.0008899911086860811,0.005887148996384707,1
0.03607214428857715,0.026052104208416832,0.04809619238476953,0.026052104208416832,0.06056991738566308,0.03957502356687593,0.0021408697221964494,0.0005713043003788864,0.04809619238476953,0.026052104208416832,37.33333333333333,23.67307692307693,0.006961725865137122,0.0003824268359099523,0.0008899911086860811,0.005489918155015286,0
0.03607214428857715,0.03607214428857715,0.04809619238476953,0.04609218436873747,0.06056991738566308,0.05970782461439279,0.0021408697221964494,0.0020137374570183457,0.04809619238476953,0.04609218436873747,37.33333333333333,36.512195121951216,0.006961725865137122,0.004021445955345093,0.0008899911086860811,0.00307101457020448,1
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.04208416833667334,0.06056991738566308,0.06147449758818997,0.0021408697221964494,0.0024173616961271393,0.04809619238476953,0.04208416833667334,37.33333333333333,35.69512195121951,0.006961725865137122,0.005677219822993433,0.0008899911086860811,0.00238129193069886,1
0.03607214428857715,0.0501002004008016,0.04809619238476953,0.03406813627254509,0.06056991738566308,0.08177672607106976,0.0021408697221964494,0.0036068124529933985,0.04809619238476953,0.03406813627254509,37.33333333333333,34.63095238095237,0.006961725865137122,0.005709606605984211,0.0008899911086860811,0.0016840730861599463,0
0.03607214428857715,0.044088176352705406,0.04809619238476953,0.03206412825651302,0.06056991738566308,0.06911030960395567,0.0021408697221964494,0.001648236121999912,0.04809619238476953,0.03206412825651302,37.33333333333333,33.55263157894738,0.006961725865137122,0.0017540725172632238,0.0008899911086860811,0.003792855493388358,1
0.03607214428857715,0.03006012024048096,0.04809619238476953,0.03607214428857715,0.06056991738566308,0.05095275992332268,0.0021408697221964494,0.0010242629737031322,0.04809619238476953,0.03607214428857715,37.33333333333333,28.469696969696972,0.006961725865137122,0.0063520630259082085,0.0008899911086860811,0.0026427844141386327,1
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.028056112224448895,0.06056991738566308,0.0635673105661056,0.0021408697221964494,0.0010208518387451414,0.04809619238476953,0.028056112224448895,37.33333333333333,30.29411764705882,0.006961725865137122,0.004774092218265979,0.0008899911086860811,0.00421094152541336,0
0.03607214428857715,0.03006012024048096,0.04809619238476953,0.03406813627254509,0.06056991738566308,0.04799129757117468,0.0021408697221964494,0.0010119143294520802,0.04809619238476953,0.03406813627254509,37.33333333333333,28.125,0.006961725865137122,0.002708132131008195,0.0008899911086860811,0.002844968786348837,1
0.03607214428857715,0.04008016032064128,0.04809619238476953,0.0501002004008016,0.06056991738566308,0.06055454489257188,0.0021408697221964494,0.001686649962796244,0.04809619238476953,0.0501002004008016,37.33333333333333,39.53333333333333,0.006961725865137122,0.0006985769105247418,0.0008899911086860811,0.006430412522552886,1
0.03607214428857715,0.038076152304609215,0.04809619238476953,0.04809619238476953,0.06056991738566308,0.05136859954284653,0.0021408697221964494,0.008217328534680894,0.04809619238476953,0.04809619238476953,37.33333333333333,36.197674418604656,0.006961725865137122,0.001203641029438423,0.0008899911086860811,0.0052483353771839904,1
0.03607214428857715,0.038076152304609215,0.04809619238476953,0.0501002004008016,0.06056991738566308,0.06121285692304462,0.0021408697221964494,0.0024993966087597085,0.04809619238476953,0.0501002004008016,37.33333333333333,37.42045454545454,0.006961725865137122,0.009503256269058302,0.0008899911086860811,0.000769078327834754,0
0.03607214428857715,0.03406813627254509,0.04809619238476953,0.038076152304609215,0.06056991738566308,0.0590876043311452,0.0021408697221964494,0.0010919230468469131,0.04809619238476953,0.038076152304609215,37.33333333333333,31.54166666666667,0.006961725865137122,0.005455468970493114,0.0008899911086860811,0.003930395370742314,1
0.03607214428857715,0.03406813627254509,0.04809619238476953,0.05410821643286573,0.06056991738566308,0.054271648108342174,0.0021408697221964494,0.0014599520785579115,0.04809619238476953,0.05410821643286573,37.33333333333333,39.07954545454545,0.006961725865137122,0.002695419912163665,0.0008899911086860811,0.005073274032550575,0
0.04609218436873747,0.03607214428857715,0.024048096192384766,0.03406813627254509,0.07625860055322586,0.055776079587901185,0.0010050176028747037,0.00130111312611755,0.024048096192384766,0.03406813627254509,30.999999999999996,30.7,0.0012481866310378065,0.0011323164394890822,0.007440942641905447,0.003065686302048072,1
0.04609218436873747,0.03607214428857715,0.024048096192384766,0.03406813627254509,0.07625860055322586,0.06040631766401512,0.0010050176028747037,0.0013184615606755016,0.024048096192384766,0.03406813627254509,30.999999999999996,30.114285714285714,0.0012481866310378065,0.003987868641642089,0.007440942641905447,0.0030343066947158834,1
0.04609218436873747,0.03006012024048096,0.024048096192384766,0.03406813627254509,0.07625860055322586,0.04799129757117468,0.0010050176028747037,0.0010119143294520802,0.024048096192384766,0.03406813627254509,30.999999999999996,28.125,0.0012481866310378065,0.002708132131008195,0.007440942641905447,0.002844968786348837,1
0.04609218436873747,0.03406813627254509,0.024048096192384766,0.026052104208416832,0.07625860055322586,0.05433778443522407,0.0010050176028747037,0.0008209221537070858,0.024048096192384766,0.026052104208416832,30.999999999999996,24.95,0.0012481866310378065,0.002140193464574806,0.007440942641905447,0.004994743726426519,1
0.04609218436873747,0.03607214428857715,0.024048096192384766,0.04809619238476953,0.07625860055322586,0.055409503081205784,0.0010050176028747037,0.0016460836711496266,0.024048096192384766,0.04809619238476953,30.999999999999996,38.71428571428571,0.0012481866310378065,0.007283181699893048,0.007440942641905447,0.0015989916905632718,1
0.04609218436873747,0.03406813627254509,0.024048096192384766,0.04208416833667334,0.07625860055322586,0.05598517731706096,0.0010050176028747037,0.0012669350633067221,0.024048096192384766,0.04208416833667334,30.999999999999996,31.947368421052634,0.0012481866310378065,0.001544208041326516,0.007440942641905447,0.0065347221973444565,1
0.04609218436873747,0.052104208416833664,0.024048096192384766,0.04609218436873747,0.07625860055322586,0.08285499572699916,0.0010050176028747037,0.0018397555899685918,0.024048096192384766,0.04609218436873747,30.999999999999996,40.62244897959183,0.0012481866310378065,0.006679158581366485,0.007440942641905447,0.004117078420690269,1
0.04609218436873747,0.04208416833667334,0.024048096192384766,0.038076152304609215,0.07625860055322586,0.07231216046373805,0.0010050176028747037,0.0017831222907168784,0.024048096192384766,0.038076152304609215,30.999999999999996,35.0625,0.0012481866310378065,0.005822802153357574,0.007440942641905447,0.002538563738659413,1
0.04609218436873747,0.044088176352705406,0.024048096192384766,0.03206412825651302,0.07625860055322586,0.07023548923745743,0.0010050176028747037,0.0010758395948219828,0.024048096192384766,0.03206412825651302,30.999999999999996,31.565789473684216,0.0012481866310378065,0.005846821115916417,0.007440942641905447,0.00255483451687426,1
0.04609218436873747,0.038076152304609215,0.024048096192384766,0.0501002004008016,0.07625860055322586,0.0650690536415726,0.0010050176028747037,0.0016713394688971511,0.024048096192384766,0.0501002004008016,30.999999999999996,36.965909090909086,0.0012481866310378065,0.0018299437576993227,0.007440942641905447,0.005280313038200333,1
0.04609218436873747,0.03607214428857715,0.024048096192384766,0.03406813627254509,0.07625860055322586,0.06246277422306734,0.0010050176028747037,0.0014950269611770377,0.024048096192384766,0.03406813627254509,30.999999999999996,31.81428571428571,0.0012481866310378065,0.0016455795427679975,0.007440942641905447,0.004571566607641855,0
0.04609218436873747,0.04008016032064128,0.024048096192384766,0.04809619238476953,0.07625860055322586,0.06479362936533675,0.0010050176028747037,0.0016218486620082832,0.024048096192384766,0.04809619238476953,30.999999999999996,37.306818181818194,0.0012481866310378065,0.006778359739051774,0.007440942641905447,0.004231403439487681,1
0.03607214428857715,0.03206412825651302,0.03406813627254509,0.04208416833667334,0.055776079587901185,0.055137000598265706,0.00130111312611755,0.0011463532925705838,0.03406813627254509,0.04208416833667334,30.7,34.027027027027046,0.0011323164394890822,0.0020309419882319187,0.003065686302048072,0.0055082302580095645,1
0.03607214428857715,0.038076152304609215,0.03406813627254509,0.03607214428857715,0.055776079587901185,0.05466297822825207,0.00130111312611755,0.013455314908819871,0.03406813627254509,0.03607214428857715,30.7,34.44594594594595,0.0011323164394890822,0.004610771062024819,0.003065686302048072,0.0015213209957063735,0
0.03607214428857715,0.03406813627254509,0.03406813627254509,0.022044088176352703,0.055776079587901185,0.05523386744899585,0.00130111312611755,0.0006809061077099478,0.03406813627254509,0.022044088176352703,30.7,24.821428571428573,0.0011323164394890822,0.0038418728743044566,0.003065686302048072,0.0020588391758387245,0
0.03607214428857715,0.03206412825651302,0.03406813627254509,0.03206412825651302,0.055776079587901185,0.05327675822653859,0.00130111312611755,0.0006675250776917474,0.03406813627254509,0.03206412825651302,30.7,27.359375,0.0011323164394890822,0.004348034214449923,0.003065686302048072,0.0010063003267133128,0
0.03607214428857715,0.04008016032064128,0.03406813627254509,0.038076152304609215,0.055776079587901185,0.06259374038328587,0.00130111312611755,0.0014445306657000598,0.03406813627254509,0.038076152304609215,30.7,35.33333333333333,0.0011323164394890822,0.006287293247520016,0.003065686302048072,0.0037199435418964408,0
0.03607214428857715,0.03206412825651302,0.03406813627254509,0.03607214428857715,0.055776079587901185,0.04957982636778888,0.00130111312611755,0.0011059733980122717,0.03406813627254509,0.03607214428857715,30.7,28.970588235294112,0.0011323164394890822,0.005630808399392581,0.003065686302048072,0.0014176403031641114,1
0.03607214428857715,0.044088176352705406,0.03406813627254509,0.04609218436873747,0.055776079587901185,0.07606676598257173,0.00130111312611755,0.0017837246377278662,0.03406813627254509,0.04609218436873747,30.7,38.011111111111106,0.0011323164394890822,0.005969127021262151,0.003065686302048072,0.003184566374889727,0
0.03607214428857715,0.038076152304609215,0.03406813627254509,0.04008016032064128,0.055776079587901185,0.06039958039407797,0.00130111312611755,0.001352096441437129,0.03406813627254509,0.04008016032064128,30.7,34.89743589743589,0.0011323164394890822,0.00623665959437896,0.003065686302048072,0.0028626231057807027,0
0.03607214428857715,0.04208416833667334,0.03406813627254509,0.044088176352705406,0.055776079587901185,0.06746259555443271,0.00130111312611755,0.0017980671994368895,0.03406813627254509,0.044088176352705406,30.7,36.674418604651166,0.0011323164394890822,0.00242183236235528,0.003065686302048072,0.006379634951504103,0
0.03607214428857715,0.04008016032064128,0.03406813627254509,0.03406813627254509,0.055776079587901185,0.05668546147131186,0.00130111312611755,0.0026780990505283577,0.03406813627254509,0.03406813627254509,30.7,32.878378378378386,0.0011323164394890822,0.0002998639418156622,0.003065686302048072,0.005364102381705546,0
0.03607214428857715,0.04208416833667334,0.03406813627254509,0.028056112224448895,0.055776079587901185,0.07240830336853109,0.00130111312611755,0.0011707144639458921,0.03406813627254509,0.028056112224448895,30.7,30.02857142857143,0.0011323164394890822,0.005184771955414647,0.003065686302048072,0.003046273383896276,0
0.03607214428857715,0.044088176352705406,0.03406813627254509,0.04208416833667334,0.055776079587901185,0.07091179539089004,0.00130111312611755,0.0023965266216284713,0.03406813627254509,0.04208416833667334,30.7,35.82558139534884,0.0011323164394890822,0.005543591599792708,0.003065686302048072,0.002516270241914839,1
0.03607214428857715,0.04809619238476953,0.03406813627254509,0.0501002004008016,0.055776079587901185,0.07064010176212923,0.00130111312611755,0.0018739226225156693,0.03406813627254509,0.0501002004008016,30.7,39.34693877551019,0.0011323164394890822,0.008302898065820675,0.003065686302048072,0.0006414398720488737,0
0.03607214428857715,0.04809619238476953,0.03406813627254509,0.052104208416833664,0.055776079587901185,0.0751806015205458,0.00130111312611755,0.004150125756652013,0.03406813627254509,0.052104208416833664,30.7,43.910000000000004,0.0011323164394890822,0.004223228527246108,0.003065686302048072,0.007726144707439684,1
0.03607214428857715,0.044088176352705406,0.03406813627254509,0.03206412825651302,0.055776079587901185,0.07023548923745743,0.00130111312611755,0.0010758395948219828,0.03406813627254509,0.03206412825651302,30.7,31.565789473684216,0.0011323164394890822,0.005846821115916417,0.003065686302048072,0.00255483451687426,1
0.03607214428857715,0.07014028056112225,0.03406813627254509,0.0721442885771543,0.055776079587901185,0.11438496453467092,0.00130111312611755,0.0058448194861584505,0.03406813627254509,0.0721442885771543,30.7,60.74647887323943,0.0011323164394890822,0.016040502176727534,0.003065686302048072,0.004203832457826353,0
0.03607214428857715,0.03607214428857715,0.03406813627254509,0.03406813627254509,0.055776079587901185,0.05583978920264226,0.00130111312611755,0.0012596528467040998,0.03406813627254509,0.03406813627254509,30.7,31.371428571428563,0.0011323164394890822,0.004597807855554305,0.003065686302048072,0.003694459542089419,0
0.07014028056112225,0.044088176352705406,0.0721442885771543,0.052104208416833664,0.11438496453467092,0.07537695335971367,0.0058448194861584505,0.0019812707142022406,0.0721442885771543,0.052104208416833664,60.74647887323943,43.55208333333335,0.016040502176727534,0.00729483123896804,0.004203832457826353,0.0036630121712657848,0
0.07014028056112225,0.04008016032064128,0.0721442885771543,0.03607214428857715,0.11438496453467092,0.06773756457596508,0.0058448194861584505,0.0009407025993327413,0.0721442885771543,0.03607214428857715,60.74647887323943,33.32894736842106,0.016040502176727534,0.004112307633044748,0.004203832457826353,0.005021376224965712,1
0.07014028056112225,0.04208416833667334,0.0721442885771543,0.03206412825651302,0.11438496453467092,0.0720441200180272,0.0058448194861584505,0.0011292686693138453,0.0721442885771543,0.03206412825651302,60.74647887323943,30.418918918918934,0.016040502176727534,0.0037361284040867125,0.004203832457826353,0.007410312020479125,1
0.07014028056112225,0.03406813627254509,0.0721442885771543,0.026052104208416832,0.11438496453467092,0.05433778443522407,0.0058448194861584505,0.0008209221537070858,0.0721442885771543,0.026052104208416832,60.74647887323943,24.95,0.016040502176727534,0.002140193464574806,0.004203832457826353,0.004994743726426519,1
0.07014028056112225,0.04609218436873747,0.0721442885771543,0.03406813627254509,0.11438496453467092,0.07908512254615953,0.0058448194861584505,0.0015588284882141587,0.0721442885771543,0.03406813627254509,60.74647887323943,35.474999999999994,0.016040502176727534,0.0033291174835319627,0.004203832457826353,0.003239710352939779,0
0.07014028056112225,0.038076152304609215,0.0721442885771543,0.028056112224448895,0.11438496453467092,0.06216174074773988,0.0058448194861584505,0.0009525351200502746,0.0721442885771543,0.028056112224448895,60.74647887323943,29.181818181818176,0.016040502176727534,0.00423113220688453,0.004203832457826353,0.00488748248463345,0
0.07014028056112225,0.04008016032064128,0.0721442885771543,0.04609218436873747,0.11438496453467092,0.07041228487838225,0.0058448194861584505,0.002721458062159978,0.0721442885771543,0.04609218436873747,60.74647887323943,37.87209302325583,0.016040502176727534,0.005523266970424616,0.004203832457826353,0.0036460125680159716,0
0.07014028056112225,0.04008016032064128,0.0721442885771543,0.04008016032064128,0.11438496453467092,0.06265844529599365,0.0058448194861584505,0.001599057479696246,0.0721442885771543,0.04008016032064128,60.74647887323943,32.037499999999994,0.016040502176727534,0.0028687482798756916,0.004203832457826353,0.006289337564330035,1
0.07014028056112225,0.04809619238476953,0.0721442885771543,0.04609218436873747,0.11438496453467092,0.08194922428506585,0.0058448194861584505,0.0017257527103481604,0.0721442885771543,0.04609218436873747,60.74647887323943,40.50000000000003,0.016040502176727534,0.002252789692973422,0.004203832457826353,0.009133459265027838,0
0.07014028056112225,0.03607214428857715,0.0721442885771543,0.028056112224448895,0.11438496453467092,0.06157458842596921,0.0058448194861584505,0.0009230136523403221,0.0721442885771543,0.028056112224448895,60.74647887323943,27.34375,0.016040502176727534,0.00041853163548929984,0.004203832457826353,0.007525618716622228,0
0.07014028056112225,0.04609218436873747,0.0721442885771543,0.04809619238476953,0.11438496453467092,0.07602669361152067,0.0058448194861584505,0.001740705352930586,0.0721442885771543,0.04809619238476953,60.74647887323943,42.3617021276596,0.016040502176727534,0.005224679299169716,0.004203832457826353,0.004536801875214907,1
0.07014028056112225,0.03607214428857715,0.0721442885771543,0.028056112224448895,0.11438496453467092,0.062242224015748554,0.0058448194861584505,0.0009602286408702083,0.0721442885771543,0.028056112224448895,60.74647887323943,27.3125,0.016040502176727534,0.0002998639418156622,0.004203832457826353,0.0070739700070079695,0
0.07014028056112225,0.0721442885771543,0.0721442885771543,0.05611222444889779,0.11438496453467092,0.12649914556767314,0.0058448194861584505,0.003401617290877751,0.0721442885771543,0.05611222444889779,60.74647887323943,54.953125,0.016040502176727534,0.004648369841165075,0.004203832457826353,0.009648741683243093,0
0.07014028056112225,0.0501002004008016,0.0721442885771543,0.044088176352705406,0.11438496453467092,0.07987424448508273,0.0058448194861584505,0.0021868960492003454,0.0721442885771543,0.044088176352705406,60.74647887323943,41.042553191489375,0.016040502176727534,0.0031470464729443674,0.004203832457826353,0.008472392889679204,1
0.07014028056112225,0.04208416833667334,0.0721442885771543,0.028056112224448895,0.11438496453467092,0.07309853389663906,0.0058448194861584505,0.0020937417909423473,0.0721442885771543,0.028056112224448895,60.74647887323943,29.885714285714283,0.016040502176727534,0.001141109770948492,0.004203832457826353,0.004299431637869817,0
0.07014028056112225,0.03206412825651302,0.0721442885771543,0.04208416833667334,0.11438496453467092,0.055137000598265706,0.0058448194861584505,0.0011463532925705838,0.0721442885771543,0.04208416833667334,60.74647887323943,34.027027027027046,0.016040502176727534,0.0020309419882319187,0.004203832457826353,0.0055082302580095645,1
